-5.813250245233504,-5.1371924502659985,-4.939485596424474,-4.6451778017671375,-4.509891138681166,-4.3319782900523,-3.716795286565505,-3.2746409093743165,-2.9511392457925205,-2.867720107401917,-2.532478294499128,-2.3713904975452373,-2.3614361083333995,-2.191216335668221,-2.1025153515301755,-1.8502638359115386,-1.6131647356080565,-1.3808910148526774,-1.3266721034878508,-1.2494652849217356,-1.1632171262386939,-0.4186386135055662,-0.3985749827354144,0.24501961320518625,0.25849775141871734,1.0724185428272242,1.0934875053905229,1.9845916338778036,2.118429443442277,2.237711344523546,2.396999370397631,2.555109304453663,2.6862310660996016,2.826754823015432,3.018903975317815,3.0873018474430216,3.352206582280911,3.909792462196062,4.042637363512349,4.464861398072441,4.773182475986028,5.084423839875362,5.450933019164673,5.77035920537688,5.874466492554417,7.242876295964988
-5.808142639943901,-5.154077585036148,-4.949983419935199,-4.639437308459,-4.501430181828711,-4.30717967244766,-3.7053060739481696,-3.3022779980578885,-2.9640462973418202,-2.8825311697994214,-2.5482259749421106,-2.359224877704086,-2.3484394937130224,-2.1938522798739104,-2.082403820102433,-1.839130956241778,-1.6168967189020074,-1.382319769230988,-1.3269499303027783,-1.2454537049333134,-1.1532553918973922,-0.4374381421353606,-0.41450497942447617,0.24689256445972982,0.26006259520600006,1.0894055426634448,1.112763122113119,1.9652586498498859,2.1093072126354655,2.231003346032325,2.3900915627382986,2.54173766919425,2.6893629192981767,2.8444615613451347,3.0110628721691737,3.0926342413715893,3.3675490571789086,3.9140552857189896,4.058604639255372,4.442760074955722,4.765987956184671,5.093766665896521,5.4389071882096465,5.7730255337422145,5.881565325292992,7.242242800689946
-5.802777057254206,-5.170721821117496,-4.96046562610871,-4.633508285541719,-4.492926676463023,-4.282086368008161,-3.6937017027351824,-3.329591135404689,-2.976926039035688,-2.8972689387516244,-2.565543467802879,-2.347842549169334,-2.333893024987999,-2.197032566542641,-2.061965079549178,-1.828637539506593,-1.6195454844836519,-1.3836315573929379,-1.3272851254705704,-1.2414975833617319,-1.1436005433912253,-0.45657948587384983,-0.4306311588477298,0.2488555416241616,0.26158261758883206,1.1066798923073957,1.1325305566224289,1.9462093485511551,2.1005568897416387,2.224264361113565,2.3822269750214855,2.5278342456650535,2.691081907532812,2.863046499656578,3.0028737315231537,3.099720452100653,3.3828109157251802,3.918202441328503,4.074534777806955,4.420637453959107,4.7587168474920105,5.102572558533496,5.426862161963772,5.7758736004025995,5.888388448485419,7.241596592054859
-5.797156827660888,-5.187120721145656,-4.970910129074748,-4.627376145840701,-4.484383949584199,-4.256719727506815,-3.6821396512566147,-3.3564411972212596,-2.9897738686725206,-2.911916338561818,-2.5838976481684326,-2.336184347009503,-2.319581593021114,-2.2003614640272224,-2.041451509436899,-1.8188318014650273,-1.621060316759711,-1.3848175873093198,-1.3276767147462092,-1.2376047518709503,-1.1342877354239016,-0.47598484026026916,-0.44690089963226814,0.2508840696521859,0.26306736581808754,1.1241786841016541,1.1527481048366162,1.927481829589911,2.0921436216117684,2.217538360365943,2.3733441282558654,2.513797383580077,2.6914504878435754,2.8821018567072234,2.994532682146926,3.1084399813068244,3.397984632052602,3.9221746418144106,4.090320960936381,4.39853942828533,4.751437400172661,5.1108388168565195,5.414808863679481,5.778904560875842,5.894921306734963,7.240940598431189
-5.791285592402099,-5.203270280694368,-4.9812964225601455,-4.621029581499149,-4.475804348218696,-4.231097549538273,-3.6708426876184146,-3.3826257367219177,-3.0025874988559913,-2.926458050820459,-2.60294092904889,-2.324253304234385,-2.3061524168784517,-2.2034301115910644,-2.021004368762675,-1.8097582546007736,-1.6214092894362955,-1.385867279650521,-1.3281236625640618,-1.2337816358177853,-1.125353530566022,-0.4955749147399714,-0.4632639010984711,0.25294885415484764,0.2645315077000159,1.1418409917143557,1.1733753598853716,1.9091151447624701,2.0840213029606574,2.210874407944178,2.363401168792231,2.4999157804503733,2.6905708461683453,2.9011487002196423,2.9863850384809743,3.118645735345347,3.4130649348069144,3.9259045742446297,4.105850899797234,4.37652100093917,4.744226731449837,5.118564191357817,5.402757112501556,5.782118576004641,5.901150709676459,7.24027777856182
-5.785167331985782,-5.219166860576768,-4.991605290402497,-4.614459789312922,-4.4671896596933,-4.205234933294453,-3.6601405570729164,-3.4078373392538706,-3.015366876299507,-2.9408794385325185,-2.6224429625633627,-2.312339546313465,-2.2940202788908826,-2.2056956898611415,-2.0007134114703318,-1.8014524510205274,-1.6205852923667179,-1.3867679049220467,-1.3286243633447448,-1.2300333796555187,-1.1168369081821532,-0.5152682387880823,-0.4796718422982389,0.25501501462393317,0.2659956386289339,1.1596074390941133,1.194372879284835,1.8911501058328564,2.0761324047246053,2.204326099419891,2.352387880164152,2.4863872830542526,2.6885751893620933,2.919249417694986,2.9792817040020925,3.1301749455575307,3.428048335015383,3.9293146818838207,4.121005549225985,4.354648850479779,4.73717155069951,5.125748949025485,5.390715945762713,5.785514732949175,5.907064645179856,7.239611104435767
-5.778806398338035,-5.234807132134925,-5.001818564083518,-4.607659899840205,-4.458541485419777,-4.179144917178613,-3.650540080356982,-3.431593645286769,-3.0281141883106044,-2.9551655789672893,-2.642245436062067,-2.3010393978064165,-2.2834313362329492,-2.2064192655649872,-1.9806424567036336,-1.793935156908736,-1.6186118888308845,-1.3875043154964073,-1.3291760653050841,-1.2263640286270794,-1.1087802208742987,-0.5349803542311518,-0.4960780352303731,0.2570418491386377,0.26748655506419194,1.1774195778026841,1.2157018937826807,1.8736300819081297,2.0684083016426102,2.1979503400840383,2.340335410720732,2.4733309738924185,2.6856137914801836,2.9336309446942526,2.975937709204322,3.1428586581425626,3.442932725688506,3.932314400699546,4.135657745640329,4.333004703973312,4.73036867772317,5.132394922881178,5.378693916006872,5.789090984871858,5.91265213901537,7.2389435437332
-5.77220755103035,-5.250188032726553,-5.011918915843115,-4.600624552865766,-4.44986158420897,-4.152838964566171,-3.6428321918800957,-3.4531305217681965,-3.0408339466830627,-2.9693003210703908,-2.662234447660067,-2.291724282931477,-2.2738933260886367,-2.204783228868976,-1.9608425132818579,-1.7872069730560693,-1.6155476062314709,-1.388058863308562,-1.3297741649283266,-1.222776775641163,-1.101230107673132,-0.5546229196337663,-0.512437076079758,0.2589843616421952,0.26903576339734214,1.1952190839310042,1.237324038277733,1.8566018319020408,2.0607703506046806,2.1918051295804917,2.327320345004085,2.4607982938566066,2.681844128513297,2.9383764041461733,2.9822298439385126,3.1565295433250062,3.457717026239391,3.934796826880089,4.1496705950958415,4.311689902465654,4.723925176578778,5.138505543151888,5.36669937648342,5.792844111433765,5.917903149624315,7.2382780419536195
-5.7653759981000725,-5.265306729277025,-5.021889678414533,-4.5933495788233,-4.441152200084342,-4.126327341051977,-3.6382044399353277,-3.471289872467996,-3.053533140920938,-2.983265299592275,-2.6823238621807994,-2.286547072275052,-2.2637591532256915,-2.200312657226767,-1.9413606215197405,-1.7812442386488605,-1.6114872522802728,-1.388411651836496,-1.330411291011331,-1.2192742779169414,-1.094238346245477,-0.5741027689223112,-0.5287044969844238,0.26079818262164955,0.2706745931342065,1.2129467817829505,1.2592010832092924,1.8401164088780368,2.053131950477995,2.185945995414991,2.313461545874721,2.4487871169978037,2.6774225382905144,2.9338770960607627,2.9977382104007453,3.171027607436227,3.4724008488491185,3.9366349120911655,4.16289485456817,4.290832070185656,4.717957862557129,5.1440858481664735,5.354740766405176,5.796769701498052,5.922808489688736,7.237617504352375
-5.758317442037144,-5.280160588254994,-5.031714684314308,-4.5858317576014755,-4.432416389485778,-4.099619416553492,-3.6381811680583636,-3.4845798849329075,-3.066221450982635,-2.997038847913569,-2.7024451670050142,-2.28611121628416,-2.252194923483827,-2.1932456797359854,-1.9222482550192832,-1.7759960849210226,-1.606559464724457,-1.3885413529046997,-1.3310760631871745,-1.2158590430113567,-1.0878625914373259,-0.5933209937212167,-0.5448364203305582,0.2624481817494692,0.272425615457334,1.2305414965965653,1.2812946461755734,1.8242301655758966,2.0454017085737792,2.1804207377723053,2.298911267933518,2.4372590928468174,2.6724986700657127,2.9257082742869294,3.0168664424700764,3.1862037657080196,3.4869841661335084,3.9376775395565473,4.1751622785039055,4.270596873150728,4.712591878648159,5.149142474019773,5.34282690588043,5.8008621586102285,5.927359768362707,7.23696477782276
-5.751038131571115,-5.294747150798073,-5.041378119057316,-4.578068634379873,-4.423658363689179,-4.072723919732707,-3.6440514080480852,-3.4917477037379396,-3.0789115036666113,-3.0105947587080504,-2.722541154965215,-2.289158666138648,-2.2397189243349436,-2.1843117151951437,-1.9035720295428,-1.7713808061102525,-1.6009207346093073,-1.3884269282707742,-1.3317513572118898,-1.212533878096116,-1.0821668998298142,-0.6121721609906912,-0.5607892179277038,0.2639172502390696,0.2742938890504167,1.2479387365261072,1.3035658666986292,1.8090058804690443,2.037487631717529,2.175262191136875,2.2838444508631905,2.4261577848881792,2.667212377837883,2.916202852702187,3.0372654372580494,3.201921586019428,3.501466960197339,3.9377463087669407,4.186261163428587,4.25121815000019,4.707958004523117,5.153683622999189,5.3309673098776384,5.8051147289544085,5.931549349586655,7.236322632871597
-5.743544919951951,-5.309064111993681,-5.050864383754427,-4.5700583778813915,-4.414883864349366,-4.0456491719149135,-3.655955639187805,-3.4926933966611142,-3.091619145292174,-3.0239008491058894,-2.7425618941447016,-2.2944445098848365,-2.2268130075383015,-2.1742491254069565,-1.8854299513440804,-1.7672775940826706,-1.5947470385548606,-1.3880507274014513,-1.3324118370713576,-1.2093023897412065,-1.0772218762368058,-0.6305438373690312,-0.576519178702422,0.26520925197751755,0.27626403389352544,1.2650692097316385,1.325975031019714,1.7945140064465088,2.029301979287323,2.1704786693822595,2.2684506022899042,2.415424574580574,2.6616924895139698,2.9060791778282065,3.0582038910897382,3.2180576770055556,3.515848832521451,3.9366346123028917,4.195806843863978,4.23313238918072,4.704188393767109,5.157719011674152,5.319172530704492,5.809519550627112,5.935370323037495,7.235693745845547
-5.735845330472756,-5.323109303532243,-5.060157963374803,-4.56179967046239,-4.406100593554585,-4.018403336732002,-3.672769469118137,-3.488587172449043,-3.1043636858891692,-3.0369172973735576,-2.7624620987398867,-2.301167610913822,-2.2137127342167764,-2.1635872014512803,-1.867978160516274,-1.7635073348328254,-1.5882245036395815,-1.3874035562183538,-1.333020435087736,-1.2061695138778672,-1.073104198847278,-0.648316668248298,-0.5919821909033985,0.2663441202168234,0.2783051562593615,1.2818572022524988,1.3484811384034239,1.7808340125660542,2.0207661516779853,2.1660413956490214,2.25293185579152,2.4050105134381603,2.6560568858557705,2.8956072490827904,3.079400929141047,3.234501195542893,3.530128552023233,3.9341115402620743,4.201974857188738,4.218247466963728,4.701410579644662,5.1612598003555235,5.307454539178847,5.814067722286799,5.938816485098428,7.23508068157266
-5.72794763002619,-5.336880679113273,-5.069243297587275,-4.553291622318001,-4.397318725059167,-3.99099475269414,-3.6929628266374754,-3.4810112432549385,-3.1171680479257735,-3.0495947330125066,-2.782199386294753,-2.3088353470352816,-2.200534474020069,-2.1526565247039677,-1.8514754100036388,-1.7597940874545217,-1.581540188510474,-1.3864923373131546,-1.333523433518922,-1.2031420468842102,-1.069895194925497,-0.6653653431087126,-0.6071334484139983,0.2673494741973591,0.2803792508572676,1.298218885616469,1.3710414063231686,1.7680557327640043,2.011814867373922,2.1618671236719016,2.2375102629169596,2.394883902642342,2.6504134224198377,2.8849126000705567,3.1007214197946156,3.2511528650145394,3.544303514652806,3.9299338143150946,4.195383027044087,4.216056075552106,4.69973987942499,5.164318506289044,5.29582715585884,5.818749388578339,5.941882327849218,7.23448587658848
-5.719860911508899,-5.350376302110557,-5.078104651594076,-4.544533704118897,-4.388551531031203,-3.963432512040909,-3.7152817320492266,-3.471279145759891,-3.1300587305800343,-3.061872082318143,-2.8017331184013816,-2.3171329777634955,-2.1873431387480493,-2.141653684404792,-1.8363500171048204,-1.7557019847139455,-1.5748734761151046,-1.3853506903284776,-1.3338439996101803,-1.2002291385906265,-1.0676780754644035,-0.681560842361294,-0.6219271958170262,0.26825396183769684,0.28244787464764776,1.3140607023409945,1.3936107206704729,1.7562805393408059,2.0023989961873827,2.1577919835355375,2.2224483515763573,2.3850343833435357,2.6448613468125473,2.874064197521624,3.122087497641651,3.2679237883239964,3.5583690810633493,3.923868228150527,4.1822949127951,4.220418382970172,4.699270748164544,5.166908903410384,5.284306545300905,5.823553839237016,5.944563034544225,7.233911623118949
